Qubits, depth,Program var,Run Num,category,Approach,ms all,ms X,ms Z,ms Ry
9,11,gs_q9,29,gs,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
10,12,gs_q10,0,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
10,12,gs_q10,1,gs,Greedy,80.0,100.0,33.33333333333333,88.88888888888889
10,12,gs_q10,2,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
10,12,gs_q10,3,gs,Greedy,93.33333333333333,100.0,100.0,88.88888888888889
10,12,gs_q10,4,gs,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
10,12,gs_q10,5,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
10,12,gs_q10,6,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
10,12,gs_q10,7,gs,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
10,12,gs_q10,8,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
10,12,gs_q10,9,gs,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
10,12,gs_q10,10,gs,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
10,12,gs_q10,11,gs,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
10,12,gs_q10,12,gs,Greedy,73.33333333333333,33.33333333333333,66.66666666666666,88.88888888888889
10,12,gs_q10,13,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
10,12,gs_q10,14,gs,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
10,12,gs_q10,15,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
10,12,gs_q10,16,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
10,12,gs_q10,17,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
10,12,gs_q10,18,gs,Greedy,66.66666666666666,0.0,33.33333333333333,100.0
10,12,gs_q10,19,gs,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
10,12,gs_q10,20,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
10,12,gs_q10,21,gs,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
10,12,gs_q10,22,gs,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
10,12,gs_q10,23,gs,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
10,12,gs_q10,24,gs,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
10,12,gs_q10,25,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
10,12,gs_q10,26,gs,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
10,12,gs_q10,27,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
10,12,gs_q10,28,gs,Greedy,73.33333333333333,33.33333333333333,66.66666666666666,88.88888888888889
10,12,gs_q10,29,gs,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
11,13,gs_q11,0,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
11,13,gs_q11,1,gs,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
11,13,gs_q11,2,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
11,13,gs_q11,3,gs,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
11,13,gs_q11,4,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
11,13,gs_q11,5,gs,Greedy,73.33333333333333,33.33333333333333,66.66666666666666,88.88888888888889
11,13,gs_q11,6,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
11,13,gs_q11,7,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
11,13,gs_q11,8,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
11,13,gs_q11,9,gs,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
11,13,gs_q11,10,gs,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
11,13,gs_q11,11,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
11,13,gs_q11,12,gs,Greedy,60.0,0.0,0.0,100.0
11,13,gs_q11,13,gs,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
11,13,gs_q11,14,gs,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
11,13,gs_q11,15,gs,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
11,13,gs_q11,16,gs,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
11,13,gs_q11,17,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
11,13,gs_q11,18,gs,Greedy,100.0,100.0,100.0,100.0
11,13,gs_q11,19,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
11,13,gs_q11,20,gs,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
11,13,gs_q11,21,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
11,13,gs_q11,22,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
11,13,gs_q11,23,gs,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
11,13,gs_q11,24,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
11,13,gs_q11,25,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
11,13,gs_q11,26,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
11,13,gs_q11,27,gs,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
11,13,gs_q11,28,gs,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
11,13,gs_q11,29,gs,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
12,14,gs_q12,0,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
12,14,gs_q12,1,gs,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
12,14,gs_q12,2,gs,Greedy,80.0,100.0,66.66666666666666,77.77777777777779
12,14,gs_q12,3,gs,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
12,14,gs_q12,4,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
12,14,gs_q12,5,gs,Greedy,66.66666666666666,0.0,33.33333333333333,100.0
12,14,gs_q12,6,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
12,14,gs_q12,7,gs,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
12,14,gs_q12,8,gs,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
12,14,gs_q12,9,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
12,14,gs_q12,10,gs,Greedy,86.66666666666667,33.33333333333333,100.0,100.0
12,14,gs_q12,11,gs,Greedy,80.0,100.0,33.33333333333333,88.88888888888889
12,14,gs_q12,12,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
12,14,gs_q12,13,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
12,14,gs_q12,14,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
12,14,gs_q12,15,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
12,14,gs_q12,16,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
12,14,gs_q12,17,gs,Greedy,66.66666666666666,33.33333333333333,0.0,100.0
12,14,gs_q12,18,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
12,14,gs_q12,19,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
12,14,gs_q12,20,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
12,14,gs_q12,21,gs,Greedy,86.66666666666667,66.66666666666666,100.0,88.88888888888889
12,14,gs_q12,22,gs,Greedy,86.66666666666667,33.33333333333333,100.0,100.0
12,14,gs_q12,23,gs,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
12,14,gs_q12,24,gs,Greedy,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
12,14,gs_q12,25,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
12,14,gs_q12,26,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
12,14,gs_q12,27,gs,Greedy,60.0,0.0,0.0,100.0
12,14,gs_q12,28,gs,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
12,14,gs_q12,29,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
13,15,gs_q13,0,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
13,15,gs_q13,1,gs,Greedy,93.33333333333333,66.66666666666666,100.0,100.0
13,15,gs_q13,2,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
13,15,gs_q13,3,gs,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
13,15,gs_q13,4,gs,Greedy,80.0,100.0,0.0,100.0
13,15,gs_q13,5,gs,Greedy,66.66666666666666,0.0,33.33333333333333,100.0
13,15,gs_q13,6,gs,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
13,15,gs_q13,7,gs,Greedy,66.66666666666666,33.33333333333333,0.0,100.0
13,15,gs_q13,8,gs,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
13,15,gs_q13,9,gs,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
13,15,gs_q13,10,gs,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
13,15,gs_q13,11,gs,Greedy,53.333333333333336,0.0,0.0,88.88888888888889
13,15,gs_q13,12,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
13,15,gs_q13,13,gs,Greedy,73.33333333333333,33.33333333333333,66.66666666666666,88.88888888888889
13,15,gs_q13,14,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
13,15,gs_q13,15,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
13,15,gs_q13,16,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
13,15,gs_q13,17,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
13,15,gs_q13,18,gs,Greedy,93.33333333333333,66.66666666666666,100.0,100.0
13,15,gs_q13,19,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
13,15,gs_q13,20,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
13,15,gs_q13,21,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
13,15,gs_q13,22,gs,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
13,15,gs_q13,23,gs,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
13,15,gs_q13,24,gs,Greedy,66.66666666666666,33.33333333333333,0.0,100.0
13,15,gs_q13,25,gs,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
13,15,gs_q13,26,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
13,15,gs_q13,27,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
13,15,gs_q13,28,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
13,15,gs_q13,29,gs,Greedy,73.33333333333333,33.33333333333333,66.66666666666666,88.88888888888889
14,16,gs_q14,0,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
14,16,gs_q14,1,gs,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
14,16,gs_q14,2,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
14,16,gs_q14,3,gs,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
14,16,gs_q14,4,gs,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
14,16,gs_q14,5,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
14,16,gs_q14,6,gs,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
14,16,gs_q14,7,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
14,16,gs_q14,8,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
14,16,gs_q14,9,gs,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
14,16,gs_q14,10,gs,Greedy,66.66666666666666,33.33333333333333,0.0,100.0
14,16,gs_q14,11,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
14,16,gs_q14,12,gs,Greedy,66.66666666666666,0.0,33.33333333333333,100.0
14,16,gs_q14,13,gs,Greedy,66.66666666666666,33.33333333333333,0.0,100.0
14,16,gs_q14,14,gs,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
14,16,gs_q14,15,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
14,16,gs_q14,16,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
14,16,gs_q14,17,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
14,16,gs_q14,18,gs,Greedy,80.0,100.0,0.0,100.0
14,16,gs_q14,19,gs,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
14,16,gs_q14,20,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
14,16,gs_q14,21,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
14,16,gs_q14,22,gs,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
14,16,gs_q14,23,gs,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
14,16,gs_q14,24,gs,Greedy,60.0,33.33333333333333,0.0,88.88888888888889
14,16,gs_q14,25,gs,Greedy,66.66666666666666,33.33333333333333,0.0,100.0
14,16,gs_q14,26,gs,Greedy,66.66666666666666,33.33333333333333,0.0,100.0
14,16,gs_q14,27,gs,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
14,16,gs_q14,28,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
14,16,gs_q14,29,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
15,17,gs_q15,0,gs,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
15,17,gs_q15,1,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
15,17,gs_q15,2,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
15,17,gs_q15,3,gs,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
15,17,gs_q15,4,gs,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
15,17,gs_q15,5,gs,Greedy,66.66666666666666,33.33333333333333,0.0,100.0
15,17,gs_q15,6,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
15,17,gs_q15,7,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
15,17,gs_q15,8,gs,Greedy,100.0,100.0,100.0,100.0
15,17,gs_q15,9,gs,Greedy,80.0,100.0,0.0,100.0
15,17,gs_q15,10,gs,Greedy,86.66666666666667,100.0,66.66666666666666,88.88888888888889
15,17,gs_q15,11,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
15,17,gs_q15,12,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
15,17,gs_q15,13,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
15,17,gs_q15,14,gs,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
15,17,gs_q15,15,gs,Greedy,60.0,33.33333333333333,0.0,88.88888888888889
15,17,gs_q15,16,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
15,17,gs_q15,17,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
15,17,gs_q15,18,gs,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
15,17,gs_q15,19,gs,Greedy,73.33333333333333,0.0,66.66666666666666,100.0
15,17,gs_q15,20,gs,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
15,17,gs_q15,21,gs,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
15,17,gs_q15,22,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
15,17,gs_q15,23,gs,Greedy,60.0,0.0,33.33333333333333,88.88888888888889
15,17,gs_q15,24,gs,Greedy,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
15,17,gs_q15,25,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
15,17,gs_q15,26,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
15,17,gs_q15,27,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
15,17,gs_q15,28,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
15,17,gs_q15,29,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
16,18,gs_q16,0,gs,Greedy,80.0,100.0,0.0,100.0
16,18,gs_q16,1,gs,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
16,18,gs_q16,2,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
16,18,gs_q16,3,gs,Greedy,93.33333333333333,66.66666666666666,100.0,100.0
16,18,gs_q16,4,gs,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
16,18,gs_q16,5,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
16,18,gs_q16,6,gs,Greedy,66.66666666666666,33.33333333333333,0.0,100.0
16,18,gs_q16,7,gs,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
16,18,gs_q16,8,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
16,18,gs_q16,9,gs,Greedy,80.0,0.0,100.0,100.0
16,18,gs_q16,10,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
16,18,gs_q16,11,gs,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
16,18,gs_q16,12,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
16,18,gs_q16,13,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
16,18,gs_q16,14,gs,Greedy,100.0,100.0,100.0,100.0
16,18,gs_q16,15,gs,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
16,18,gs_q16,16,gs,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
16,18,gs_q16,17,gs,Greedy,100.0,100.0,100.0,100.0
16,18,gs_q16,18,gs,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
16,18,gs_q16,19,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
16,18,gs_q16,20,gs,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
16,18,gs_q16,21,gs,Greedy,93.33333333333333,66.66666666666666,100.0,100.0
16,18,gs_q16,22,gs,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
16,18,gs_q16,23,gs,Greedy,60.0,33.33333333333333,0.0,88.88888888888889
16,18,gs_q16,24,gs,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
16,18,gs_q16,25,gs,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
16,18,gs_q16,26,gs,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
16,18,gs_q16,27,gs,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
16,18,gs_q16,28,gs,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
16,18,gs_q16,29,gs,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
